Puzzle,Time
1,9.65568793
2,8.899628324
3,11.44813755
4,8.919727332
5,9.668242784
6,7.485252672
7,8.241515763
8,8.186791639
9,10.86566854
10,7.238982987
11,8.302277429
12,5.294009033
13,9.023410169
14,10.83552933
15,8.944691466
16,10.83104453
17,10.06191546
18,8.878875201
19,7.487373067
20,12.92401626
21,9.009822265
22,12.15900029
23,11.62039878
24,8.942203721
25,9.644749696
26,11.410751
27,9.539660382
28,7.255708872
29,11.81833964
30,8.77561877
31,13.14675932
32,10.34359173
33,8.417518729
34,8.592832936
35,11.66804395
36,10.81943976
37,11.80141976
38,9.231050664
39,13.13573118
40,11.28138582
41,9.444883835
42,6.756538302
43,7.318099108
44,11.01520549
45,8.378801904
46,6.088063747
47,7.761555983
48,9.557860491
49,9.341802376
50,10.20060559
51,12.22406613
52,12.61750318
53,9.45086511
54,9.713354935
55,6.474625992
56,11.79568118
57,6.639582048
58,10.52096856
59,10.45777952
60,8.260820558
61,9.900311118
62,6.156248947
63,10.37789113
64,7.918997966
65,10.66320961
66,11.27105747
67,13.26355602
68,10.78717618
69,6.143251238
70,8.245261122
71,10.19141464
72,10.25082488
73,9.967995378
74,9.881533403
75,12.12727345
76,4.078550283
77,9.792514686
78,13.26071785
79,7.672498126
80,13.32889308
81,6.136550035
82,8.405409064
83,8.827081687
84,11.16529115
85,10.35346434
86,4.759155916
87,9.663464884
88,10.67165788
89,7.329405746
90,8.565362784
91,8.794869241
92,8.224145744
93,9.059105229
94,5.64422106
95,9.286865677
96,7.370094262
97,9.787558434
98,12.0184989
99,8.556693592
100,6.898523063
101,10.07651527
102,13.5948551
103,5.985773968
104,9.913524443
105,7.449669184
106,9.177452323
107,9.188289584
108,8.680689438
109,5.889660423
110,9.098079415
111,6.696968537
112,7.170763717
113,8.277360245
114,8.287342408
115,8.493192039
116,8.418622292
117,6.124372424
118,7.73794143
119,7.642325971
120,10.90850643
121,9.489527197
122,8.040004521
123,5.275975205
124,10.34214611
125,10.50435955
126,10.29403153
127,7.989198657
128,8.069052204
129,10.21661991
130,10.5941223
131,5.495009744
132,8.279592847
133,10.14387581
134,8.322862344
135,6.185301914
136,10.16839451
137,6.05840342
138,6.81688458
139,6.047672485
140,7.023193918
141,6.040309532
142,6.851980012
143,7.901411602
144,10.57100684
145,8.15735191
146,10.04886211
147,6.110186121
148,10.4440704
149,9.651109682
150,7.814116289
151,10.4306614
152,9.223897097
153,6.648659756
154,7.054787582
155,12.56992954
156,11.36369964
157,8.370763506
158,7.896413109
159,10.33038436
160,9.180115265
161,7.559843803
162,7.98251595
163,7.041529069
164,9.039795554
165,9.30768324
166,7.283077679
167,5.771988899
168,6.991130544
169,12.45917844
170,9.512047626
171,9.36728032
172,9.379805749
173,10.6347336
174,9.233826354
175,7.354852819
176,10.04458214
177,7.460498635
178,8.69359795
179,11.18641664
180,8.545673135
181,7.325758408
182,5.385719081
183,7.923676648
184,5.500758802
185,8.269452747
186,11.42072183
187,11.11767701
188,6.348723831
189,8.540306581
190,6.413735838
191,6.61457644
192,6.515199527
193,8.672142069
194,8.75068356
195,5.699052967
196,7.028473063
197,7.882937114
198,7.641624595
199,7.269129488
200,11.01528723
